iteration,gamma,cost,loss,obj
866,0.25,0.036044325599999996,0.6,0.1860443256
866,0.5,0.19220950200000003,0.2,0.29220950200000007
866,0.75,0.19220950200000003,0.2,0.34220950200000005
866,1.0,0.27659485699999997,0.1,0.376594857
866,1.25,0.27659485699999997,0.1,0.40159485699999997
866,1.5,0.414478235,0.0,0.414478235
866,1.75,0.414478235,0.0,0.414478235
866,2.0,0.414478235,0.0,0.414478235
867,0.25,0.034728842999999995,0.8,0.234728843
867,0.5,0.341645869,0.0,0.341645869
867,0.75,0.341645869,0.0,0.341645869
867,1.0,0.341645869,0.0,0.341645869
867,1.25,0.341645869,0.0,0.341645869
867,1.5,0.341645869,0.0,0.341645869
867,1.75,0.341645869,0.0,0.341645869
867,2.0,0.341645869,0.0,0.341645869
868,0.25,0.0,1.0,0.25
868,0.5,0.29554490499999997,0.0,0.29554490499999997
868,0.75,0.29554490499999997,0.0,0.29554490499999997
868,1.0,0.29554490499999997,0.0,0.29554490499999997
868,1.25,0.29554490499999997,0.0,0.29554490499999997
868,1.5,0.29554490499999997,0.0,0.29554490499999997
868,1.75,0.29554490499999997,0.0,0.29554490499999997
868,2.0,0.29554490499999997,0.0,0.29554490499999997
869,0.25,0.11880067420000003,0.2,0.16880067420000003
869,0.5,0.11880067420000003,0.2,0.21880067420000002
869,0.75,0.11880067420000003,0.2,0.26880067420000003
869,1.0,0.11880067420000003,0.2,0.3188006742
869,1.25,0.11880067420000003,0.2,0.3688006742
869,1.5,0.39399573400000004,0.0,0.39399573400000004
869,1.75,0.39399573400000004,0.0,0.39399573400000004
869,2.0,0.39399573400000004,0.0,0.39399573400000004
870,0.25,0.0644272201,0.5,0.18942722010000002
870,0.5,0.17713626300000002,0.1,0.227136263
870,0.75,0.17713626300000002,0.1,0.252136263
870,1.0,0.25903007,0.0,0.25903007
870,1.25,0.25903007,0.0,0.25903007
870,1.5,0.25903007,0.0,0.25903007
870,1.75,0.25903007,0.0,0.25903007
870,2.0,0.25903007,0.0,0.25903007
871,0.25,0.0,1.0,0.25
871,0.5,0.30518516600000006,0.2,0.40518516600000004
871,0.75,0.419970168,0.0,0.419970168
871,1.0,0.419970168,0.0,0.419970168
871,1.25,0.419970168,0.0,0.419970168
871,1.5,0.419970168,0.0,0.419970168
871,1.75,0.419970168,0.0,0.419970168
871,2.0,0.419970168,0.0,0.419970168
872,0.25,0.031708338,0.7,0.20670833800000002
872,0.5,0.1816136703,0.2,0.28161367029999995
872,0.75,0.233143682,0.1,0.308143682
872,1.0,0.233143682,0.1,0.333143682
872,1.25,0.233143682,0.1,0.358143682
872,1.5,0.233143682,0.1,0.383143682
872,1.75,0.400484593,0.0,0.400484593
872,2.0,0.400484593,0.0,0.400484593
873,0.25,0.055283731399999994,0.6,0.2052837314
873,0.5,0.1513441127,0.4,0.3513441127
873,0.75,0.31878079899999995,0.1,0.39378079899999996
873,1.0,0.31878079899999995,0.1,0.418780799
873,1.25,0.31878079899999995,0.1,0.44378079899999995
873,1.5,0.31878079899999995,0.1,0.46878079899999997
873,1.75,0.479857785,0.0,0.479857785
873,2.0,0.479857785,0.0,0.479857785
874,0.25,0.0650225564,0.4,0.1650225564
874,0.5,0.135408569,0.2,0.23540856899999998
874,0.75,0.135408569,0.2,0.285408569
874,1.0,0.22909624699999998,0.1,0.32909624699999995
874,1.25,0.22909624699999998,0.1,0.354096247
874,1.5,0.22909624699999998,0.1,0.379096247
874,1.75,0.403272445,0.0,0.403272445
874,2.0,0.403272445,0.0,0.403272445
875,0.25,0.1322857997,0.4,0.2322857997
875,0.5,0.24931318600000002,0.1,0.299313186
875,0.75,0.24931318600000002,0.1,0.32431318600000003
875,1.0,0.24931318600000002,0.1,0.349313186
875,1.25,0.363035726,0.0,0.363035726
875,1.5,0.363035726,0.0,0.363035726
875,1.75,0.363035726,0.0,0.363035726
875,2.0,0.363035726,0.0,0.363035726
876,0.25,0.170157678,0.1,0.195157678
876,0.5,0.170157678,0.1,0.220157678
876,0.75,0.170157678,0.1,0.245157678
876,1.0,0.170157678,0.1,0.270157678
876,1.25,0.282116643,0.0,0.282116643
876,1.5,0.282116643,0.0,0.282116643
876,1.75,0.282116643,0.0,0.282116643
876,2.0,0.282116643,0.0,0.282116643
877,0.25,0.05781304220000001,0.4,0.1578130422
877,0.5,0.05781304220000001,0.4,0.2578130422
877,0.75,0.128392695,0.3,0.35339269500000003
877,1.0,0.390461635,0.0,0.390461635
877,1.25,0.390461635,0.0,0.390461635
877,1.5,0.390461635,0.0,0.390461635
877,1.75,0.390461635,0.0,0.390461635
877,2.0,0.390461635,0.0,0.390461635
878,0.25,0.0694079921,0.3,0.1444079921
878,0.5,0.1200750344,0.1,0.1700750344
878,0.75,0.1200750344,0.1,0.1950750344
878,1.0,0.1200750344,0.1,0.22007503440000004
878,1.25,0.1200750344,0.1,0.24507503440000003
878,1.5,0.251829514,0.0,0.251829514
878,1.75,0.251829514,0.0,0.251829514
878,2.0,0.251829514,0.0,0.251829514
879,0.25,0.0,1.0,0.25
879,0.5,0.274523734,0.2,0.374523734
879,0.75,0.389258682,0.0,0.389258682
879,1.0,0.389258682,0.0,0.389258682
879,1.25,0.389258682,0.0,0.389258682
879,1.5,0.389258682,0.0,0.389258682
879,1.75,0.389258682,0.0,0.389258682
879,2.0,0.389258682,0.0,0.389258682
880,0.25,0.13608008700000002,0.4,0.23608008700000002
880,0.5,0.26919004300000005,0.0,0.26919004300000005
880,0.75,0.26919004300000005,0.0,0.26919004300000005
880,1.0,0.26919004300000005,0.0,0.26919004300000005
880,1.25,0.26919004300000005,0.0,0.26919004300000005
880,1.5,0.26919004300000005,0.0,0.26919004300000005
880,1.75,0.26919004300000005,0.0,0.26919004300000005
880,2.0,0.26919004300000005,0.0,0.26919004300000005
881,0.25,0.036044325599999996,0.6,0.1860443256
881,0.5,0.19220950200000003,0.2,0.29220950200000007
881,0.75,0.19220950200000003,0.2,0.34220950200000005
881,1.0,0.27659485699999997,0.1,0.376594857
881,1.25,0.27659485699999997,0.1,0.40159485699999997
881,1.5,0.414478235,0.0,0.414478235
881,1.75,0.414478235,0.0,0.414478235
881,2.0,0.414478235,0.0,0.414478235
882,0.25,0.11219274330000002,0.5,0.2371927433
882,0.5,0.1628265653,0.3,0.3128265653
882,0.75,0.323600093,0.0,0.323600093
882,1.0,0.323600093,0.0,0.323600093
882,1.25,0.323600093,0.0,0.323600093
882,1.5,0.323600093,0.0,0.323600093
882,1.75,0.323600093,0.0,0.323600093
882,2.0,0.323600093,0.0,0.323600093
883,0.25,0.0,1.0,0.25
883,0.5,0.283286965,0.0,0.283286965
883,0.75,0.283286965,0.0,0.283286965
883,1.0,0.283286965,0.0,0.283286965
883,1.25,0.283286965,0.0,0.283286965
883,1.5,0.283286965,0.0,0.283286965
883,1.75,0.283286965,0.0,0.283286965
883,2.0,0.283286965,0.0,0.283286965
884,0.25,0.062066006900000005,0.4,0.1620660069
884,0.5,0.062066006900000005,0.4,0.2620660069
884,0.75,0.1293120456,0.3,0.3543120456
884,1.0,0.383244249,0.0,0.383244249
884,1.25,0.383244249,0.0,0.383244249
884,1.5,0.383244249,0.0,0.383244249
884,1.75,0.383244249,0.0,0.383244249
884,2.0,0.383244249,0.0,0.383244249
885,0.25,0.0279208024,0.8,0.22792080239999998
885,0.5,0.22303630800000002,0.1,0.273036308
885,0.75,0.22303630800000002,0.1,0.298036308
885,1.0,0.22303630800000002,0.1,0.323036308
885,1.25,0.22303630800000002,0.1,0.348036308
885,1.5,0.22303630800000002,0.1,0.373036308
885,1.75,0.373885816,0.0,0.373885816
885,2.0,0.373885816,0.0,0.373885816
886,0.25,0.11219274330000002,0.5,0.2371927433
886,0.5,0.1628265653,0.3,0.3128265653
886,0.75,0.323600093,0.0,0.323600093
886,1.0,0.323600093,0.0,0.323600093
886,1.25,0.323600093,0.0,0.323600093
886,1.5,0.323600093,0.0,0.323600093
886,1.75,0.323600093,0.0,0.323600093
886,2.0,0.323600093,0.0,0.323600093
887,0.25,0.030198316000000003,0.7,0.205198316
887,0.5,0.227325952,0.1,0.277325952
887,0.75,0.227325952,0.1,0.302325952
887,1.0,0.227325952,0.1,0.327325952
887,1.25,0.227325952,0.1,0.352325952
887,1.5,0.227325952,0.1,0.37732595199999996
887,1.75,0.37800241700000003,0.0,0.37800241700000003
887,2.0,0.37800241700000003,0.0,0.37800241700000003
888,0.25,0.0640676957,0.3,0.1390676957
888,0.5,0.0640676957,0.3,0.2140676957
888,0.75,0.13319579800000003,0.2,0.28319579800000005
888,1.0,0.22298175000000003,0.1,0.32298175
888,1.25,0.22298175000000003,0.1,0.34798175000000003
888,1.5,0.22298175000000003,0.1,0.37298175
888,1.75,0.39098180099999996,0.0,0.39098180099999996
888,2.0,0.39098180099999996,0.0,0.39098180099999996
889,0.25,0.030198316000000003,0.7,0.205198316
889,0.5,0.227325952,0.1,0.277325952
889,0.75,0.227325952,0.1,0.302325952
889,1.0,0.227325952,0.1,0.327325952
889,1.25,0.227325952,0.1,0.352325952
889,1.5,0.227325952,0.1,0.37732595199999996
889,1.75,0.37800241700000003,0.0,0.37800241700000003
889,2.0,0.37800241700000003,0.0,0.37800241700000003
890,0.25,0.030198316000000003,0.7,0.205198316
890,0.5,0.227325952,0.1,0.277325952
890,0.75,0.227325952,0.1,0.302325952
890,1.0,0.227325952,0.1,0.327325952
890,1.25,0.227325952,0.1,0.352325952
890,1.5,0.227325952,0.1,0.37732595199999996
890,1.75,0.37800241700000003,0.0,0.37800241700000003
890,2.0,0.37800241700000003,0.0,0.37800241700000003
891,0.25,0.0279208024,0.8,0.22792080239999998
891,0.5,0.22303630800000002,0.1,0.273036308
891,0.75,0.22303630800000002,0.1,0.298036308
891,1.0,0.22303630800000002,0.1,0.323036308
891,1.25,0.22303630800000002,0.1,0.348036308
891,1.5,0.22303630800000002,0.1,0.373036308
891,1.75,0.373885816,0.0,0.373885816
891,2.0,0.373885816,0.0,0.373885816
892,0.25,0.09630425000000001,0.5,0.22130425000000004
892,0.5,0.12205264949999999,0.4,0.32205264949999995
892,0.75,0.34456913299999997,0.0,0.34456913299999997
892,1.0,0.34456913299999997,0.0,0.34456913299999997
892,1.25,0.34456913299999997,0.0,0.34456913299999997
892,1.5,0.34456913299999997,0.0,0.34456913299999997
892,1.75,0.34456913299999997,0.0,0.34456913299999997
892,2.0,0.34456913299999997,0.0,0.34456913299999997
893,0.25,0.06618503830000001,0.7,0.2411850383
893,0.5,0.3135843930000001,0.0,0.3135843930000001
893,0.75,0.3135843930000001,0.0,0.3135843930000001
893,1.0,0.3135843930000001,0.0,0.3135843930000001
893,1.25,0.3135843930000001,0.0,0.3135843930000001
893,1.5,0.3135843930000001,0.0,0.3135843930000001
893,1.75,0.3135843930000001,0.0,0.3135843930000001
893,2.0,0.3135843930000001,0.0,0.3135843930000001
894,0.25,0.13608008700000002,0.4,0.23608008700000002
894,0.5,0.26919004300000005,0.0,0.26919004300000005
894,0.75,0.26919004300000005,0.0,0.26919004300000005
894,1.0,0.26919004300000005,0.0,0.26919004300000005
894,1.25,0.26919004300000005,0.0,0.26919004300000005
894,1.5,0.26919004300000005,0.0,0.26919004300000005
894,1.75,0.26919004300000005,0.0,0.26919004300000005
894,2.0,0.26919004300000005,0.0,0.26919004300000005
895,0.25,0.15017575499999997,0.3,0.22517575499999998
895,0.5,0.29340551000000004,0.0,0.29340551000000004
895,0.75,0.29340551000000004,0.0,0.29340551000000004
895,1.0,0.29340551000000004,0.0,0.29340551000000004
895,1.25,0.29340551000000004,0.0,0.29340551000000004
895,1.5,0.29340551000000004,0.0,0.29340551000000004
895,1.75,0.29340551000000004,0.0,0.29340551000000004
895,2.0,0.29340551000000004,0.0,0.29340551000000004
896,0.25,0.046948317600000004,0.6,0.1969483176
896,0.5,0.251885472,0.0,0.251885472
896,0.75,0.251885472,0.0,0.251885472
896,1.0,0.251885472,0.0,0.251885472
896,1.25,0.251885472,0.0,0.251885472
896,1.5,0.251885472,0.0,0.251885472
896,1.75,0.251885472,0.0,0.251885472
896,2.0,0.251885472,0.0,0.251885472
897,0.25,0.0640676957,0.3,0.1390676957
897,0.5,0.0640676957,0.3,0.2140676957
897,0.75,0.13319579800000003,0.2,0.28319579800000005
897,1.0,0.22298175000000003,0.1,0.32298175
897,1.25,0.22298175000000003,0.1,0.34798175000000003
897,1.5,0.22298175000000003,0.1,0.37298175
897,1.75,0.39098180099999996,0.0,0.39098180099999996
897,2.0,0.39098180099999996,0.0,0.39098180099999996
898,0.25,0.0,1.0,0.25
898,0.5,0.32775878699999994,0.0,0.32775878699999994
898,0.75,0.32775878699999994,0.0,0.32775878699999994
898,1.0,0.32775878699999994,0.0,0.32775878699999994
898,1.25,0.32775878699999994,0.0,0.32775878699999994
898,1.5,0.32775878699999994,0.0,0.32775878699999994
898,1.75,0.32775878699999994,0.0,0.32775878699999994
898,2.0,0.32775878699999994,0.0,0.32775878699999994
899,0.25,0.11880067420000003,0.2,0.16880067420000003
899,0.5,0.11880067420000003,0.2,0.21880067420000002
899,0.75,0.11880067420000003,0.2,0.26880067420000003
899,1.0,0.11880067420000003,0.2,0.3188006742
899,1.25,0.11880067420000003,0.2,0.3688006742
899,1.5,0.39399573400000004,0.0,0.39399573400000004
899,1.75,0.39399573400000004,0.0,0.39399573400000004
899,2.0,0.39399573400000004,0.0,0.39399573400000004
900,0.25,0.046948317600000004,0.6,0.1969483176
900,0.5,0.251885472,0.0,0.251885472
900,0.75,0.251885472,0.0,0.251885472
900,1.0,0.251885472,0.0,0.251885472
900,1.25,0.251885472,0.0,0.251885472
900,1.5,0.251885472,0.0,0.251885472
900,1.75,0.251885472,0.0,0.251885472
900,2.0,0.251885472,0.0,0.251885472
901,0.25,0.056112300999999996,0.5,0.181112301
901,0.5,0.12480634900000001,0.3,0.274806349
901,0.75,0.12480634900000001,0.3,0.34980634899999996
901,1.0,0.38321702499999993,0.0,0.38321702499999993
901,1.25,0.38321702499999993,0.0,0.38321702499999993
901,1.5,0.38321702499999993,0.0,0.38321702499999993
901,1.75,0.38321702499999993,0.0,0.38321702499999993
901,2.0,0.38321702499999993,0.0,0.38321702499999993
902,0.25,0.0,1.0,0.25
902,0.5,0.29554490499999997,0.0,0.29554490499999997
902,0.75,0.29554490499999997,0.0,0.29554490499999997
902,1.0,0.29554490499999997,0.0,0.29554490499999997
902,1.25,0.29554490499999997,0.0,0.29554490499999997
902,1.5,0.29554490499999997,0.0,0.29554490499999997
902,1.75,0.29554490499999997,0.0,0.29554490499999997
902,2.0,0.29554490499999997,0.0,0.29554490499999997
903,0.25,0.0694079921,0.3,0.1444079921
903,0.5,0.1200750344,0.1,0.1700750344
903,0.75,0.1200750344,0.1,0.1950750344
903,1.0,0.1200750344,0.1,0.22007503440000004
903,1.25,0.1200750344,0.1,0.24507503440000003
903,1.5,0.251829514,0.0,0.251829514
903,1.75,0.251829514,0.0,0.251829514
903,2.0,0.251829514,0.0,0.251829514
904,0.25,0.161229081,0.1,0.186229081
904,0.5,0.161229081,0.1,0.211229081
904,0.75,0.161229081,0.1,0.236229081
904,1.0,0.161229081,0.1,0.26122908100000003
904,1.25,0.275691584,0.0,0.275691584
904,1.5,0.275691584,0.0,0.275691584
904,1.75,0.275691584,0.0,0.275691584
904,2.0,0.275691584,0.0,0.275691584
905,0.25,0.055283731399999994,0.6,0.2052837314
905,0.5,0.1513441127,0.4,0.3513441127
905,0.75,0.31878079899999995,0.1,0.39378079899999996
905,1.0,0.31878079899999995,0.1,0.418780799
905,1.25,0.31878079899999995,0.1,0.44378079899999995
905,1.5,0.31878079899999995,0.1,0.46878079899999997
905,1.75,0.479857785,0.0,0.479857785
905,2.0,0.479857785,0.0,0.479857785
906,0.25,0.12848052400000004,0.2,0.17848052400000003
906,0.5,0.12848052400000004,0.2,0.22848052400000002
906,0.75,0.12848052400000004,0.2,0.278480524
906,1.0,0.12848052400000004,0.2,0.32848052400000005
906,1.25,0.12848052400000004,0.2,0.37848052400000004
906,1.5,0.12848052400000004,0.2,0.4284805240000001
906,1.75,0.12848052400000004,0.2,0.4784805240000001
906,2.0,0.48156339100000006,0.0,0.48156339100000006
907,0.25,0.150175755,0.3,0.22517575499999998
907,0.5,0.29340551,0.0,0.29340551
907,0.75,0.29340551,0.0,0.29340551
907,1.0,0.29340551,0.0,0.29340551
907,1.25,0.29340551,0.0,0.29340551
907,1.5,0.29340551,0.0,0.29340551
907,1.75,0.29340551,0.0,0.29340551
907,2.0,0.29340551,0.0,0.29340551
908,0.25,0.11880067420000003,0.2,0.16880067420000003
908,0.5,0.11880067420000003,0.2,0.21880067420000002
908,0.75,0.11880067420000003,0.2,0.26880067420000003
908,1.0,0.11880067420000003,0.2,0.3188006742
908,1.25,0.11880067420000003,0.2,0.3688006742
908,1.5,0.39399573400000004,0.0,0.39399573400000004
908,1.75,0.39399573400000004,0.0,0.39399573400000004
908,2.0,0.39399573400000004,0.0,0.39399573400000004
909,0.25,0.0279208024,0.8,0.22792080239999998
909,0.5,0.22303630800000002,0.1,0.273036308
909,0.75,0.22303630800000002,0.1,0.298036308
909,1.0,0.22303630800000002,0.1,0.323036308
909,1.25,0.22303630800000002,0.1,0.348036308
909,1.5,0.22303630800000002,0.1,0.373036308
909,1.75,0.373885816,0.0,0.373885816
909,2.0,0.373885816,0.0,0.373885816
910,0.25,0.170157678,0.1,0.195157678
910,0.5,0.170157678,0.1,0.220157678
910,0.75,0.170157678,0.1,0.245157678
910,1.0,0.170157678,0.1,0.270157678
910,1.25,0.282116643,0.0,0.282116643
910,1.5,0.282116643,0.0,0.282116643
910,1.75,0.282116643,0.0,0.282116643
910,2.0,0.282116643,0.0,0.282116643
911,0.25,0.0427629918,0.6,0.1927629918
911,0.5,0.195655049,0.1,0.24565504899999996
911,0.75,0.195655049,0.1,0.270655049
911,1.0,0.195655049,0.1,0.29565504899999995
911,1.25,0.195655049,0.1,0.32065504899999997
911,1.5,0.195655049,0.1,0.345655049
911,1.75,0.195655049,0.1,0.37065504899999996
911,2.0,0.37199146200000005,0.0,0.37199146200000005
912,0.25,0.0530414148,0.6,0.20304141480000001
912,0.5,0.14641996070000002,0.4,0.34641996070000003
912,0.75,0.313905315,0.1,0.38890531500000003
912,1.0,0.313905315,0.1,0.41390531500000005
912,1.25,0.313905315,0.1,0.4389053150000001
912,1.5,0.313905315,0.1,0.46390531500000004
912,1.75,0.47140746600000005,0.0,0.47140746600000005
912,2.0,0.47140746600000005,0.0,0.47140746600000005
913,0.25,0.036044325599999996,0.6,0.1860443256
913,0.5,0.19220950200000003,0.2,0.29220950200000007
913,0.75,0.19220950200000003,0.2,0.34220950200000005
913,1.0,0.27659485699999997,0.1,0.376594857
913,1.25,0.27659485699999997,0.1,0.40159485699999997
913,1.5,0.414478235,0.0,0.414478235
913,1.75,0.414478235,0.0,0.414478235
913,2.0,0.414478235,0.0,0.414478235
914,0.25,0.0317189265,0.7,0.2067189265
914,0.5,0.20550934,0.2,0.30550934
914,0.75,0.259466949,0.1,0.33446694899999996
914,1.0,0.259466949,0.1,0.359466949
914,1.25,0.259466949,0.1,0.384466949
914,1.5,0.259466949,0.1,0.4094669489999999
914,1.75,0.40985232099999996,0.0,0.40985232099999996
914,2.0,0.40985232099999996,0.0,0.40985232099999996
915,0.25,0.033961062199999996,0.6,0.1839610622
915,0.5,0.22205753899999997,0.2,0.32205753899999995
915,0.75,0.275063253,0.1,0.35006325299999996
915,1.0,0.275063253,0.1,0.375063253
915,1.25,0.275063253,0.1,0.400063253
915,1.5,0.40391125299999997,0.0,0.40391125299999997
915,1.75,0.40391125299999997,0.0,0.40391125299999997
915,2.0,0.40391125299999997,0.0,0.40391125299999997
916,0.25,0.12993209860000002,0.3,0.2049320986
916,0.5,0.12993209860000002,0.3,0.2799320986
916,0.75,0.12993209860000002,0.3,0.3549320986
916,1.0,0.358460153,0.0,0.358460153
916,1.25,0.358460153,0.0,0.358460153
916,1.5,0.358460153,0.0,0.358460153
916,1.75,0.358460153,0.0,0.358460153
916,2.0,0.358460153,0.0,0.358460153
917,0.25,0.031708338,0.7,0.20670833800000002
917,0.5,0.1816136703,0.2,0.28161367029999995
917,0.75,0.233143682,0.1,0.308143682
917,1.0,0.233143682,0.1,0.333143682
917,1.25,0.233143682,0.1,0.358143682
917,1.5,0.233143682,0.1,0.383143682
917,1.75,0.400484593,0.0,0.400484593
917,2.0,0.400484593,0.0,0.400484593
918,0.25,0.030198316000000003,0.7,0.205198316
918,0.5,0.227325952,0.1,0.277325952
918,0.75,0.227325952,0.1,0.302325952
918,1.0,0.227325952,0.1,0.327325952
918,1.25,0.227325952,0.1,0.352325952
918,1.5,0.227325952,0.1,0.37732595199999996
918,1.75,0.37800241700000003,0.0,0.37800241700000003
918,2.0,0.37800241700000003,0.0,0.37800241700000003
919,0.25,0.06618503830000001,0.7,0.2411850383
919,0.5,0.3135843930000001,0.0,0.3135843930000001
919,0.75,0.3135843930000001,0.0,0.3135843930000001
919,1.0,0.3135843930000001,0.0,0.3135843930000001
919,1.25,0.3135843930000001,0.0,0.3135843930000001
919,1.5,0.3135843930000001,0.0,0.3135843930000001
919,1.75,0.3135843930000001,0.0,0.3135843930000001
919,2.0,0.3135843930000001,0.0,0.3135843930000001
920,0.25,0.15307148,0.3,0.22807148000000002
920,0.5,0.254036287,0.0,0.254036287
920,0.75,0.254036287,0.0,0.254036287
920,1.0,0.254036287,0.0,0.254036287
920,1.25,0.254036287,0.0,0.254036287
920,1.5,0.254036287,0.0,0.254036287
920,1.75,0.254036287,0.0,0.254036287
920,2.0,0.254036287,0.0,0.254036287
921,0.25,0.12848052400000004,0.2,0.17848052400000003
921,0.5,0.12848052400000004,0.2,0.22848052400000002
921,0.75,0.12848052400000004,0.2,0.278480524
921,1.0,0.12848052400000004,0.2,0.32848052400000005
921,1.25,0.12848052400000004,0.2,0.37848052400000004
921,1.5,0.12848052400000004,0.2,0.4284805240000001
921,1.75,0.12848052400000004,0.2,0.4784805240000001
921,2.0,0.48156339100000006,0.0,0.48156339100000006
922,0.25,0.12993209860000002,0.3,0.2049320986
922,0.5,0.12993209860000002,0.3,0.2799320986
922,0.75,0.12993209860000002,0.3,0.3549320986
922,1.0,0.358460153,0.0,0.358460153
922,1.25,0.358460153,0.0,0.358460153
922,1.5,0.358460153,0.0,0.358460153
922,1.75,0.358460153,0.0,0.358460153
922,2.0,0.358460153,0.0,0.358460153
923,0.25,0.15017575499999997,0.3,0.22517575499999998
923,0.5,0.29340551000000004,0.0,0.29340551000000004
923,0.75,0.29340551000000004,0.0,0.29340551000000004
923,1.0,0.29340551000000004,0.0,0.29340551000000004
923,1.25,0.29340551000000004,0.0,0.29340551000000004
923,1.5,0.29340551000000004,0.0,0.29340551000000004
923,1.75,0.29340551000000004,0.0,0.29340551000000004
923,2.0,0.29340551000000004,0.0,0.29340551000000004
924,0.25,0.0279208024,0.8,0.22792080239999998
924,0.5,0.22303630800000002,0.1,0.273036308
924,0.75,0.22303630800000002,0.1,0.298036308
924,1.0,0.22303630800000002,0.1,0.323036308
924,1.25,0.22303630800000002,0.1,0.348036308
924,1.5,0.22303630800000002,0.1,0.373036308
924,1.75,0.373885816,0.0,0.373885816
924,2.0,0.373885816,0.0,0.373885816
925,0.25,0.150175755,0.3,0.22517575499999998
925,0.5,0.29340551,0.0,0.29340551
925,0.75,0.29340551,0.0,0.29340551
925,1.0,0.29340551,0.0,0.29340551
925,1.25,0.29340551,0.0,0.29340551
925,1.5,0.29340551,0.0,0.29340551
925,1.75,0.29340551,0.0,0.29340551
